Date,High,Low,Close,Volume
2010/7/22,482.0669544,475.5669544,477.8969544,2112838
2010/7/23,481.3436124,470.7636124,480.8136124,2223212
2010/7/26,484.5203447,478.6503447,482.7403447,1976338
2010/7/27,497.3504638,490.0204638,492.4804638,2408962
2010/7/28,492.9213208,480.3413208,482.0213208,2480367
2010/7/29,485.4205153,475.8705153,481.5305153,2641381
2010/7/30,483.5929929,475.3729929,481.0829929,2117873
2010/8/2,489.568995,483.228995,486.698995,1848739
2010/8/3,483.0385922,477.3385922,480.4085922,1800272
2010/8/4,504.1829702,488.2329702,503.5029702,3775949
2010/8/5,508.3096915,503.2696915,507.8096915,2382956
2010/8/6,503.5143191,493.8243191,497.9943191,3278098
2010/8/9,498.3503519,494.2103519,498.2003519,1833785
2010/8/10,498.5089409,491.0789409,496.2189409,2034076
2010/8/11,489.4253644,482.9253644,483.1653644,2180069
2010/8/12,494.5241956,482.2841956,491.7841956,2197135
2010/8/13,486.3545923,481.1745923,481.5145923,1908695
2010/8/16,486.3649552,476.9949552,482.0849552,1282527
2010/8/17,489.4500226,480.7800226,485.2700226,1856684
2010/8/18,485.7731533,476.4531533,477.0531533,2650187
2010/8/19,473.77384,458.51384,459.23384,3908415
2010/8/20,464.3768534,453.8068534,454.8068534,3892261
2010/8/23,465.5682571,455.0482571,461.3882571,2983698
2010/8/24,454.3687711,446.9187711,447.3887711,2729674
2010/8/25,448.9947802,441.1847802,445.8047802,2589212
2010/8/26,450.4842349,443.6642349,444.2042349,1751636
2010/8/27,450.6469054,438.3069054,449.4869054,2294370
2010/8/30,458.2818471,450.9418471,451.2118471,1179616
2010/8/31,452.409332,445.539332,447.559332,1914496
2010/9/1,459.6141011,447.1741011,455.0041011,3220066
2010/9/2,455.7591989,451.6391989,454.5091989,1651574
2010/9/3,465.1442705,460.7042705,463.5642705,2511375
2010/9/7,466.3992139,461.8292139,463.2092139,1671005
2010/9/8,468.9609567,460.9709567,467.0409567,2366684
2010/9/9,478.6009023,468.7809023,474.3809023,2415993
2010/9/10,472.9318775,468.2218775,469.2818775,1921639
2010/9/13,478.8994089,474.0794089,476.8194089,2206336
2010/9/14,478.3892043,473.7192043,474.0692043,2171599
2010/9/15,481.5128377,478.1228377,480.2628377,2379754
2010/9/16,476.9387268,473.8987268,475.5487268,1966449
2010/9/17,489.2313889,479.2113889,488.1813889,5594375
2010/9/20,507.3044067,488.9544067,505.1744067,4392930
2010/9/21,519.5651398,508.4951398,513.0451398,4449205
2010/9/22,511.0992641,504.9992641,509.3192641,2483677
2010/9/23,513.9518096,505.5618096,507.7418096,2307762
2010/9/24,519.3968719,509.8268719,518.8568719,3337941
2010/9/27,527.191676,519.191676,520.751676,3055652
2010/9/28,528.8281914,513.6881914,522.4081914,3639638
2010/9/29,532.7835573,524.5535573,527.5335573,2146934
2010/9/30,523.2815418,510.3315418,517.2015418,3240466
2010/10/1,527.2219683,519.6019683,522.2219683,2210484
2010/10/4,518.4116759,509.0116759,512.5116759,1914662
2010/10/5,530.3111333,516.8611333,528.5411333,3477885
2010/10/6,537.6980196,527.6880196,532.0980196,2727121
2010/10/7,536.4469203,528.3869203,529.2569203,2372915
2010/10/8,529.1410066,519.1610066,527.8910066,2851419
2010/10/11,542.6438654,535.2138654,536.8838654,2575691
2010/10/12,540.7369998,532.5369998,536.1369998,3700367
2010/10/13,540.6149699,535.4549699,536.4249699,3026508
2010/10/14,542.9338202,534.7938202,538.6138202,6586812
2010/10/15,600.9054982,590.8654982,600.7154982,14780175
2010/10/18,619.0735094,599.9335094,617.0935094,7082965
2010/10/19,611.7719398,599.8119398,604.7819398,4583509
2010/10/20,612.4649623,602.5849623,603.0649623,3471403
2010/10/21,606.8998471,596.8998471,602.8898471,2873526
2010/10/22,614.2618856,609.4918856,611.9718856,2220074
2010/10/25,622.826573,613.056573,614.586573,3126196
2010/10/26,618.3582355,608.1582355,615.7282355,2489013
2010/10/27,612.4723365,604.8023365,608.9423365,2221462
2010/10/28,619.1807241,611.4807241,616.7607241,2183202
2010/10/29,611.7843876,605.7743876,606.4843876,2272006
2010/11/1,619.6611133,610.2111133,614.0011133,3049971
2010/11/2,610.0416873,604.6216873,605.6416873,1957133
2010/11/3,621.8280715,613.4980715,620.1780715,3349989
2010/11/4,621.0228324,613.2028324,615.3728324,3519968
2010/11/5,621.1560952,616.7760952,620.7460952,1729456
2010/11/8,620.4550809,614.0950809,617.7350809,2100335
2010/11/9,627.0900368,616.7500368,621.0600368,2193721
2010/11/10,617.8073392,612.3173392,617.6873392,2488695
2010/11/11,615.9073486,610.2673486,613.2473486,2232587
2010/11/12,616.6905,601.0005,603.0805,3340442
2010/11/15,600.1763481,590.2263481,591.6463481,3465352
2010/11/16,593.2240795,578.7840795,579.0540795,3287247
2010/11/17,582.485362,574.355362,576.535362,2407734
2010/11/18,594.5636188,583.1436188,591.1436188,2567313
2010/11/19,588.5888867,581.0388867,581.5288867,2288790
2010/11/22,588.1818249,577.4918249,585.9618249,2142389
2010/11/23,579.6479878,568.8379878,573.6479878,2118428
2010/11/24,589.5667819,580.0167819,587.9367819,2389721
2010/11/26,584.5340479,578.5540479,581.5540479,1306648
2010/11/29,587.307797,577.457797,579.617797,2818615
2010/11/30,571.8166329,550.8066329,553.2066329,7105088
2010/12/1,563.685116,554.515116,556.465116,3716817
2010/12/2,570.0543914,562.0743914,568.5443914,2508029
2010/12/3,571.3007329,562.8207329,567.8207329,2601853
2010/12/6,572.492188,567.102188,568.852188,2046824
2010/12/7,583.2994495,576.2994495,577.4394495,3016225
2010/12/8,584.5843166,575.7543166,582.6043166,1735025
2010/12/9,595.0383621,588.4583621,590.9583621,1849275
2010/12/10,586.9848117,583.2848117,585.2048117,1688671
2010/12/13,600.707553,591.797553,592.327553,2395735
2010/12/14,592.5831813,586.7731813,589.2031813,1609653
2010/12/15,589.2664376,581.9664376,583.1164376,2158312
2010/12/16,587.4774806,581.7774806,585.4174806,1566913
2010/12/17,590.8777244,585.9877244,589.1177244,3055329
2010/12/20,597.2319021,588.0119021,594.4119021,1956180
2010/12/21,603.9333316,596.8233316,602.2833316,1842536
2010/12/22,604.9348204,601.2148204,603.4248204,1203796
2010/12/23,601.5433589,597.5733589,599.7733589,1060528
2010/12/27,596.5424598,592.2624598,595.1424598,1167215
2010/12/28,602.3090179,596.4490179,597.3590179,1035794
2010/12/29,594.4808577,590.9908577,593.0708577,983262
2010/12/30,601.0821223,597.1421223,598.6121223,946695
2010/12/31,595.4052609,589.0152609,590.9552609,1489365
2011/1/3,600.7808642,591.6708642,599.5408642,2353915
2011/1/4,598.8385343,592.7785343,594.7785343,1801212
2011/1/5,606.0625531,595.7825531,604.8025531,2478743
2011/1/6,608.6275969,600.2475969,603.6975969,2049254
2011/1/7,610.6918099,602.5718099,608.8818099,2081755
2011/1/10,606.6398959,599.8098959,605.4598959,1524150
2011/1/11,612.4655352,608.1655352,609.6755352,1414308
2011/1/12,616.6385111,612.0585111,614.1585111,1607617
2011/1/13,617.7431905,612.2331905,614.7631905,1305155
2011/1/14,621.8360247,614.6460247,621.7460247,2336484
2011/1/18,633.5492038,616.8292038,631.1892038,3610719
2011/1/19,640.5001003,627.2001003,629.2901003,3389291
2011/1/20,625.7216108,614.9316108,618.4116108,5461939
2011/1/21,632.9267874,602.5567874,603.0267874,8851776
2011/1/24,605.4427161,594.1827161,604.0327161,4561100
2011/1/25,613.6597948,599.4897948,612.8797948,3625280
2011/1/26,614.5175308,607.3075308,608.5275308,2009156
2011/1/27,613.5300232,607.0800232,610.6200232,2001605
2011/1/28,619.1784218,598.5784218,599.8084218,4193206
2011/1/31,597.4764905,588.5564905,593.3664905,2786263
2011/2/1,607.259078,597.019078,604.949078,2727620
2011/2/2,613.6920746,606.8820746,611.3520746,1727046
2011/2/3,610.2344776,604.9144776,608.9344776,1475699
2011/2/4,604.1424011,599.3124011,603.6824011,1507631
2011/2/7,613.7143538,604.5343538,609.6143538,1750688
2011/2/8,619.2254315,614.1054315,617.9754315,1657359
2011/2/9,611.2957407,604.1857407,608.3457407,1842250
2011/2/10,616.7005348,610.7605348,615.6405348,2333509
2011/2/11,620.703388,608.703388,620.203388,2566748
2011/2/14,619.9164268,610.3164268,618.4264268,2093712
2011/2/15,629.671744,622.681744,623.731744,2088068
2011/2/16,621.8056101,617.4056101,619.5256101,1646625
2011/2/17,624.8750133,617.9050133,622.8850133,1476692
2011/2/18,626.9798791,619.9798791,625.8798791,3212651
2011/2/22,616.6836818,599.5236818,601.9636818,3606051
2011/2/23,604.9530827,594.2530827,601.5730827,2876253
2011/2/24,612.6966349,600.9566349,608.4266349,2706279
2011/2/25,606.6023279,601.3823279,601.9223279,1925873
2011/2/28,606.5017215,598.0217215,603.4117215,2252814
2011/3/1,617.3309815,597.4109815,598.8709815,3272267
2011/3/2,603.8673858,593.0573858,598.6573858,2003273
2011/3/3,610.1274482,603.6374482,608.1974482,1905112
2011/3/4,608.7378176,599.9578176,600.3778176,2982111
2011/3/7,599.2788885,582.5888885,587.2488885,3425053
2011/3/8,592.6396174,584.8596174,586.9696174,2238003
2011/3/9,593.5094489,584.7494489,590.7694489,2112948
2011/3/10,580.4978445,573.3278445,574.1778445,3102884
2011/3/11,576.5145212,569.8445212,573.2245212,2991107
2011/3/14,569.6288075,559.3588075,561.3288075,2792705
2011/3/15,563.5608705,548.0608705,562.1208705,3978993
2011/3/16,566.1174311,547.6074311,553.4274311,3784661
2011/3/17,565.9997162,557.5397162,558.3597162,2892561
2011/3/18,561.7346013,553.4846013,554.8046013,3250224
2011/3/21,576.2555109,565.4755109,572.9555109,2972644
2011/3/22,577.6694199,570.9494199,575.7594199,1872679
2011/3/23,575.2400201,564.7900201,574.9500201,1773132
2011/3/24,581.0620029,571.4720029,579.5620029,2050973
2011/3/25,585.7486334,578.0786334,578.5786334,2845321
2011/3/28,578.0698669,567.7898669,568.4398669,2164739
2011/3/29,574.6192373,565.7392373,574.4592373,1589379
2011/3/30,583.1183801,578.1983801,579.4583801,1406190
2011/3/31,583.1124577,576.6924577,581.7124577,2020201
2011/4/1,589.9359361,583.5059361,586.5459361,2566898
2011/4/4,585.4460205,573.8060205,578.3860205,2023273
2011/4/5,574.3615203,558.5515203,561.9615203,6045579
2011/4/6,569.0787321,561.9187321,568.0987321,2630481
2011/4/7,574.5096085,568.0596085,573.8696085,2521203
2011/4/8,581.1252237,574.2952237,574.3952237,1882541
2011/4/11,573.0018068,567.9018068,572.2718068,1811454
2011/4/12,570.058005,561.198005,563.758005,2047260
2011/4/13,576.2013946,570.3513946,574.8813946,2053307
2011/4/14,573.5578903,566.2078903,572.6178903,5406019
2011/4/15,539.9757544,524.2857544,524.9257544,14003189
2011/4/18,527.0848938,518.4248938,526.2648938,4992409
2011/4/19,528.3937764,518.4137764,519.0437764,2675685
2011/4/20,522.5097221,517.0797221,521.4197221,3057121
2011/4/21,525.9804719,520.0904719,522.8004719,2437026
2011/4/25,525.8034701,520.8134701,523.8534701,1605004
2011/4/26,530.6558379,518.4258379,526.0358379,3484233
2011/4/27,530.6417344,526.8817344,530.2917344,2277239
2011/4/28,539.1253909,533.9553909,537.8453909,1995668
2011/4/29,538.926641,533.336641,538.926641,4205491
2011/5/2,539.345616,530.735616,532.175616,2110034
2011/5/3,533.7596788,521.3796788,525.6396788,2037991
2011/5/4,529.6741969,523.6941969,526.4641969,2099819
2011/5/5,533.233194,525.313194,528.083194,1996002
2011/5/6,536.523209,530.243209,530.363209,2033751
2011/5/9,533.4787334,526.0887334,532.6687334,1913433
2011/5/10,541.1583622,534.2683622,539.3883622,1993081
2011/5/11,533.792888,523.932888,525.692888,2326766
2011/5/12,536.8644976,530.8344976,534.9744976,1433830
2011/5/13,531.5084478,524.6384478,525.1384478,2097140
2011/5/16,520.921993,510.051993,512.071993,2949834
2011/5/17,522.1777955,505.9877955,521.4177955,3277172
2011/5/18,527.2709742,522.6409742,526.7509742,1931929
2011/5/19,528.5796221,521.7596221,523.2896221,2441004
2011/5/20,523.5235744,514.6635744,515.5635744,2311747
2011/5/23,516.275439,509.675439,514.665439,2284135
2011/5/24,520.9673086,515.1573086,515.2673086,1874503
2011/5/25,520.5665038,515.0465038,517.4665038,1275761
2011/5/26,520.3113436,513.1913436,516.3213436,2067719
2011/5/27,514.8592738,509.3692738,513.9692738,1709906
2011/5/31,528.301097,522.751097,528.271097,2639971
2011/6/1,532.822204,524.932204,525.222204,2928398
2011/6/2,529.3368683,521.5168683,527.0968683,2195087
2011/6/3,525.8017177,519.7017177,521.2817177,1706295
2011/6/6,526.1582613,518.5882613,520.3982613,1915099
2011/6/7,521.9684412,516.3284412,516.3684412,1854095
2011/6/8,517.3104022,511.8504022,515.2404022,1632802
2011/6/9,518.6243835,514.2643835,515.3543835,1667999
2011/6/10,513.9882833,506.5882833,506.8082833,2388646
2011/6/13,500.8118415,492.7818415,495.3418415,2385405
2011/6/14,512.3928163,505.3028163,506.6828163,2315681
2011/6/15,501.6615684,493.9215684,496.2615684,2042301
2011/6/16,504.6402389,494.7402389,498.4402389,2735500
2011/6/17,497.2920818,475.4020818,475.6220818,5190770
2011/6/20,478.8934125,471.8934125,477.2434125,2998011
2011/6/21,489.4970863,480.2870863,488.5570863,2735903
2011/6/22,483.6341576,478.0141576,478.2941576,2389648
2011/6/23,478.1955008,469.0655008,475.5555008,4758743
2011/6/24,471.439876,463.709876,465.569876,3751024
2011/6/27,486.9631463,472.1631463,481.3631463,3415536
2011/6/28,492.7183263,480.5283263,490.1583263,2698045
2011/6/29,496.0938668,488.2238668,493.4138668,2306013
2011/6/30,500.49372,495.32372,500.20372,2417356
2011/7/1,519.5934381,504.7934381,519.4434381,3611978
2011/7/5,529.5501237,519.4501237,526.5901237,3827672
2011/7/6,528.7318961,523.2618961,525.5818961,2688560
2011/7/7,544.808098,530.008098,540.728098,3934133
2011/7/8,533.3319813,522.9519813,527.6719813,4739953
2011/7/11,534.5549205,524.0749205,525.8549205,2835400
2011/7/12,533.9579371,520.5379371,528.5479371,2811909
2011/7/13,541.7478903,534.2278903,536.0078903,2745599
2011/7/14,533.0622711,517.7922711,520.0022711,6605946
2011/7/15,590.3340125,578.2440125,587.7040125,13700068
2011/7/18,593.8144107,583.7644107,586.7044107,4467347
2011/7/19,602.332209,593.182209,600.202209,2917630
2011/7/20,595.7073494,588.2273494,588.2273494,2185587
2011/7/21,602.928916,588.878916,601.858916,3428086
2011/7/22,614.7259761,599.4959761,613.4559761,3525827
2011/7/25,622.2293632,609.8193632,615.7993632,3112793
2011/7/26,623.612943,613.332943,618.632943,2327791
2011/7/27,618.3837506,602.1837506,604.6537506,3886941
2011/7/28,608.8406551,595.8606551,603.8006551,3107530
2011/7/29,614.0592348,602.7892348,602.7892348,4108507
2011/8/1,607.0135816,590.6935816,598.2835816,3917234
2011/8/2,609.1146532,591.0146532,591.8446532,3190358
2011/8/3,596.411959,577.041959,594.581959,3797440
2011/8/4,592.2193103,570.8393103,570.8893103,4905407
2011/8/5,586.6736612,558.6736612,575.7136612,5910507
2011/8/8,561.9578328,537.3078328,538.9778328,7489623
2011/8/9,565.1388812,531.5388812,563.9388812,6433014
2011/8/10,563.210896,546.820896,548.100896,5358006
2011/8/11,561.1967494,541.1067494,554.8267494,4812159
2011/8/12,570.0481441,559.9481441,563.3181441,3136242
2011/8/15,558.8599938,539.9199938,551.0999938,7118203
2011/8/16,549.8468042,527.7068042,536.4068042,6909092
2011/8/17,539.8264004,526.9064004,529.2864004,4061145
2011/8/18,516.1384428,491.7384428,496.1284428,6287746
2011/8/19,512.2933245,488.2833245,488.3433245,5393433
2011/8/22,497.364176,484.894176,488.534176,4864892
2011/8/23,512.0240832,489.6740832,509.4340832,4307989
2011/8/24,525.2730143,512.5030143,518.5630143,3567840
2011/8/25,527.4532587,508.4832587,510.2232587,3250734
2011/8/26,527.7319978,510.4219978,524.1419978,3581659
2011/8/29,534.4232635,528.5332635,534.0532635,2282069
2011/8/30,538.9456267,526.7656267,536.6556267,2987489
2011/8/31,540.4822689,530.1822689,535.1422689,2684414
2011/9/1,542.1010304,529.4910304,530.7710304,2411199
2011/9/2,518.9926003,511.8026003,515.9126003,2359597
2011/9/6,520.7288365,508.4688365,520.1488365,2706704
2011/9/7,532.4465014,523.9065014,530.5365014,2709484
2011/9/8,535.9820302,528.7820302,531.8420302,2367964
2011/9/9,527.8814598,514.4214598,518.0814598,3214795
2011/9/12,529.9922416,515.5022416,528.1222416,2642784
2011/9/13,531.3192769,520.8392769,526.9592769,2344733
2011/9/14,528.2810333,517.1510333,523.4010333,2647047
2011/9/15,538.4055838,527.9855838,535.9855838,2948481
2011/9/16,540.2589489,536.5589489,540.0989489,3485554
2011/9/19,548.1386268,533.6186268,544.9086268,2429594
2011/9/20,549.9280145,534.0780145,538.0380145,2726957
2011/9/21,554.1127612,537.9727612,538.3127612,2492606
2011/9/22,526.1619265,511.3819265,518.0419265,4400068
2011/9/23,516.4686715,504.5486715,515.5586715,2754522
2011/9/26,530.1433017,510.4633017,529.1033017,2616106
2011/9/27,540.1275353,529.1275353,532.4175353,2976429
2011/9/28,539.4866809,523.1666809,524.3066809,2251003
2011/9/29,533.3471666,515.4571666,523.5471666,2891423
2011/9/30,522.9229088,513.3029088,513.9629088,2687765
2011/10/3,511.4543087,494.4543087,494.9743087,4434551
2011/10/4,495.3268945,472.4868945,493.7868945,4156684
2011/10/5,506.5680123,479.5380123,503.4680123,4526833
2011/10/6,512.5602937,499.9302937,512.0402937,3376197
2011/10/7,516.6480842,506.4480842,511.2680842,2819640
2011/10/10,534.1100376,519.8400376,533.8100376,2293747
2011/10/11,537.0519343,523.7119343,533.4319343,2824934
2011/10/12,549.7918605,539.1918605,543.0618605,3157752
2011/10/13,557.0806941,546.1006941,557.0706941,5651180
2011/10/14,595.5579837,583.5279837,587.6379837,8520532
2011/10/17,587.0198011,573.1898011,577.5998011,3989317
2011/10/18,583.800208,568.640208,581.750208,3760005
2011/10/19,586.0030618,573.1630618,574.6430618,2910320
2011/10/20,586.6734818,577.2934818,581.4534818,3354109
2011/10/21,582.9416217,576.8916217,580.6816217,3336037
2011/10/24,590.2253946,576.7553946,586.6753946,3407062
2011/10/25,594.2286106,582.0786106,582.3886106,2510696
2011/10/26,580.3546154,563.0346154,576.4846154,2833530
2011/10/27,595.5005587,586.1005587,591.4705587,3777576
2011/10/28,593.5571072,585.5071072,591.3971072,2499800
2011/10/31,595.961242,587.941242,588.911242,2554266
2011/11/1,576.6852032,567.9252032,569.8252032,3076096
2011/11/2,578.6843458,571.2043458,575.5443458,2098269
2011/11/3,595.2443506,581.4643506,595.2443506,2640466
2011/11/4,592.1899813,584.8799813,588.5899813,2817217
2011/11/7,602.8609817,586.3109817,602.4109817,3348646
2011/11/8,610.5869788,599.8169788,608.5569788,3011664
2011/11/9,607.7329747,597.0029747,599.2929747,3707626
2011/11/10,603.1530282,588.7630282,592.2830282,2835840
2011/11/11,610.5646952,597.0746952,606.8246952,3953560
2011/11/14,617.0894174,606.7894174,612.0094174,3183976
2011/11/15,616.7961602,609.2161602,615.2761602,2643922
2011/11/16,613.4833034,605.7933034,606.6533034,2572842
2011/11/17,609.8170122,594.3070122,598.3970122,3455456
2011/11/18,604.367295,593.617295,594.747295,3270107
2011/11/21,582.6976666,566.2876666,575.1376666,2994196
2011/11/22,577.1795743,567.4495743,572.2095743,2378846
2011/11/23,575.8738044,565.7338044,565.7338044,2315167
2011/11/25,571.9062014,558.9662014,560.6362014,1538452
2011/11/28,583.1537147,570.8337147,582.5237147,2818166
2011/11/29,584.1512466,575.1212466,576.7212466,1793214
2011/11/30,590.7693331,583.3493331,590.6493331,3343481
2011/12/1,609.5586655,592.5586655,607.3286655,3610736
2011/12/2,622.0524881,614.3124881,618.4124881,4056906
2011/12/5,629.2985581,619.7985581,623.0485581,3150242
2011/12/6,619.7476168,611.3676168,614.8976168,2319108
2011/12/7,616.1947306,608.6347306,613.9247306,2222164
2011/12/8,625.9260794,613.7760794,614.5260794,2372125
2011/12/9,619.8312907,607.7112907,618.1212907,2756173
2011/12/12,625.6327477,619.7427477,624.8427477,2167745
2011/12/13,627.1730222,613.4630222,616.2430222,4023471
2011/12/14,622.2645443,610.4345443,616.0145443,3894478
2011/12/15,621.7728678,616.4628678,617.3128678,2393632
2011/12/16,621.7550835,613.9050835,618.3950835,4436275
2011/12/19,620.6471424,612.1471424,613.9771424,2122852
2011/12/20,622.9997663,619.1497663,621.5297663,2368280
2011/12/21,628.3808608,615.5208608,622.3808608,2496166
2011/12/22,625.7940615,621.0740615,623.7640615,1802462
2011/12/23,633.3077378,629.1877378,631.7677378,1443962
2011/12/27,635.5663802,623.0763802,631.3263802,1554828
2011/12/28,640.6164416,633.7164416,635.3164416,2094425
2011/12/29,634.5710309,626.7710309,633.9710309,1570904
2011/12/30,640.6167873,635.8767873,639.7567873,1779982
2012/1/3,666.9497804,651.1697804,664.2097804,3672596
2012/1/4,668.6561347,659.0261347,666.6861347,2823550
2012/1/5,661.3320593,653.5920593,656.3720593,3274093
2012/1/6,655.3018833,645.0918833,645.3218833,2679592
2012/1/9,637.4396202,611.6696202,612.8996202,5819920
2012/1/10,624.853102,607.963102,614.193102,4393039
2012/1/11,627.8590504,619.5890504,624.4290504,2361959
2012/1/12,627.4038989,621.0138989,624.1538989,1863814
2012/1/13,621.9705182,616.0805182,620.0105182,2282230
2012/1/17,627.2600192,620.9600192,623.8600192,1895036
2012/1/18,627.6576414,615.7776414,626.5676414,2710750
2012/1/19,634.4264868,624.8964868,633.0064868,6258087
2012/1/20,586.2010472,576.9010472,581.1910472,10569043
2012/1/23,583.0147397,577.5147397,579.8747397,3386706
2012/1/24,578.8921447,569.2121447,572.1421447,3039399
2012/1/25,577.3793675,565.0493675,568.1593675,4953997
2012/1/26,571.0571014,561.1271014,564.6771014,3175324
2012/1/27,571.9994254,561.0094254,571.6594254,3591714
2012/1/30,577.3784975,570.7784975,575.0684975,2285842
2012/1/31,575.9565646,567.1065646,572.0665646,2108008
2012/2/1,582.0575409,575.6975409,577.3875409,2267403
2012/2/2,581.4359375,577.1059375,580.1359375,2409900
2012/2/3,596.9397309,587.9197309,596.1997309,3120047
2012/2/6,602.0182513,585.1982513,600.2782513,3638781
2012/2/7,599.6134921,593.9834921,596.9934921,2052795
2012/2/8,604.3745542,597.7645542,602.8745542,1798109
2012/2/9,608.1759861,602.6759861,605.1359861,2258810
2012/2/10,602.6609116,598.5309116,600.4409116,2298715
2012/2/13,605.3136225,601.4936225,603.6736225,1767968
2012/2/14,606.6791616,599.4391616,604.4391616,1786571
2012/2/15,611.2398964,600.8698964,603.8698964,2387741
2012/2/16,608.6260326,597.5460326,606.3360326,2481186
2012/2/17,605.6927041,600.4627041,602.7027041,2404196
2012/2/21,612.0698695,597.0698695,608.1898695,2442264
2012/2/22,612.209397,602.139397,603.369397,1947856
2012/2/23,598.0683513,590.4783513,596.2383513,2008311
2012/2/24,610.9936581,604.8536581,609.2436581,1908941
2012/2/27,612.0648052,604.7648052,609.0148052,1767062
2012/2/28,615.4101941,603.3201941,614.0301941,2839292
2012/2/29,617.7565988,607.6565988,610.4065988,3096505
2012/3/1,619.641726,612.091726,616.341726,2194091
2012/3/2,622.7135637,619.0335637,619.9635637,1553442
2012/3/5,614.4319672,603.3219672,606.1919672,1557415
2012/3/6,606.9161072,591.9461072,603.0661072,3135297
2012/3/7,605.1158765,599.7858765,600.7258765,1232198
2012/3/8,609.9161002,604.7661002,605.5561002,1333797
2012/3/9,611.3541433,599.4541433,599.7041433,2618010
2012/3/12,601.3555967,593.6155967,599.5055967,1660524
2012/3/13,614.2837411,601.9837411,614.2137411,2235601
2012/3/14,614.6568818,605.3368818,607.8668818,2921750
2012/3/15,615.2813032,606.6113032,612.9113032,2400986
2012/3/16,622.8709915,617.0109915,622.0009915,3041196
2012/3/19,636.58064,620.55064,633.29064,2150220
2012/3/20,635.2408389,626.4508389,632.6708389,1519216
2012/3/21,645.5573393,630.6773393,638.1473393,2437645
2012/3/22,640.8835235,623.0835235,638.1335235,2357205
2012/3/23,643.7497546,636.1497546,637.8397546,1928433
2012/3/26,648.0645832,638.1145832,647.9045832,1802849
2012/3/27,646.9105738,638.2105738,640.4305738,1978721
2012/3/28,650.8568209,643.3468209,648.0268209,2515151
2012/3/29,655.6726515,643.3826515,647.4926515,1905641
2012/3/30,646.9972073,634.5072073,634.7472073,2296382
2012/4/2,639.3535905,626.6935905,638.7735905,2259936
2012/4/3,638.6531873,629.3431873,633.3231873,2025357
2012/4/4,634.6346402,626.7346402,630.7846402,1576737
2012/4/5,631.2574404,623.3974404,627.1474404,2290435
2012/4/9,629.5807448,619.5407448,625.0907448,2132453
2012/4/10,630.7144934,620.7644934,623.0744934,2428697
2012/4/11,634.9113991,630.2113991,634.8713991,2192531
2012/4/12,650.1967961,637.3167961,648.0667961,5742393
2012/4/13,645.9534557,620.5034557,621.5634557,8129672
2012/4/16,620.5024267,598.3524267,602.7624267,5659147
2012/4/17,615.7975107,605.1175107,607.6775107,3011026
2012/4/18,607.8293565,597.8393565,602.4793565,2627980
2012/4/19,611.4990889,594.2390889,594.5390889,3278488
2012/4/20,607.2721561,594.2521561,594.4821561,3015322
2012/4/23,594.9547047,586.7047047,594.1047047,2165206
2012/4/24,600.469269,591.159269,595.109269,1912354
2012/4/25,607.2399755,598.7699755,605.6099755,1808787
2012/4/26,608.5217724,600.2217724,605.9917724,2071250
2012/4/27,614.6547641,608.5147641,612.8947641,1625867
2012/4/30,608.6639344,593.1939344,597.4339344,2401982
2012/5/1,604.5860947,593.1760947,597.4160947,1955193
2012/5/2,607.4807258,599.9807258,606.6307258,1587471
2012/5/3,610.8774558,604.9974558,607.0674558,1842989
2012/5/4,600.470546,589.390546,589.550546,2186077
2012/5/7,603.6485023,588.0785023,600.6285023,1961398
2012/5/8,611.3373563,595.1373563,607.2273563,2638220
2012/5/9,607.0073998,592.4373998,599.7773998,2301321
2012/5/10,611.6026198,605.6426198,609.0726198,1518029
2012/5/11,606.765724,596.985724,597.445724,2065864
2012/5/14,599.3794963,591.4594963,594.8794963,1785418
2012/5/15,606.7335082,595.4835082,602.8435082,2083479
2012/5/16,625.3953851,611.2353851,624.2253851,4789250
2012/5/17,634.9677416,618.3477416,620.1677416,3308613
2012/5/18,628.4451293,592.7251293,596.4251293,5965772
2012/5/21,614.6944984,599.0044984,613.1144984,3047212
2012/5/22,606.6667369,588.8567369,593.6567369,3038348
2012/5/23,600.508105,588.028105,600.368105,3163945
2012/5/24,603.5438733,590.4938733,595.2838733,1878167
2012/5/25,596.871679,583.421679,586.671679,3552562
2012/5/29,596.4477219,585.6377219,591.6577219,2568307
2012/5/30,589.9509323,581.5809323,586.2809323,1882077
2012/5/31,585.8665229,574.8665229,576.7265229,2965151
2012/6/1,565.9653782,561.6653782,564.2953782,3005296
2012/6/4,576.6663529,566.1863529,574.7663529,2429649
2012/6/5,576.6017555,564.9417555,568.8817555,2306670
2012/6/6,580.5169602,572.1569602,579.1169602,2063065
2012/6/7,585.2113423,574.5713423,575.5513423,1737956
2012/6/8,576.3287373,569.9087373,575.7787373,1387601
2012/6/11,580.5215372,561.8915372,563.7015372,2606092
2012/6/12,561.4160363,549.6960363,556.2160363,3193114
2012/6/13,561.3275935,553.0075935,555.4175935,1947337
2012/6/14,556.640096,548.090096,550.620096,2322733
2012/6/15,555.6699608,548.2399608,555.6599608,2957953
2012/6/18,567.5282856,552.5682856,564.1682856,2475653
2012/6/19,578.8354456,567.6754456,576.0854456,2022591
2012/6/20,575.3938033,568.9038033,572.9038033,2302261
2012/6/21,578.9533235,562.8433235,564.3233235,2001781
2012/6/22,568.2226884,562.5626884,568.2226884,2181483
2012/6/25,565.9071836,555.1671836,558.5171836,1526628
